what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1297346128133
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1297346128133
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1297346128134
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1297346128134
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1297346128135
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1297346128135
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1297346128136
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1297346128136
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1297346128164
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1297346128165
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1297346128166
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1297346128168
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1297346128169
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1297346128176
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1297346128176
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1297346128177
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1297346128178
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1297346128178
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1297346128179
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1297346128180
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1297346128180
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1297346128181
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1297346128182
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1297346128183
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1297346128183
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1297346128185
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1297346128185
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1297346128185
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1297346128189
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1297346128190
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1297346128190
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1297346128191
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1297346128191
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1297346128192
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1297346128192
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1297346128193
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1297346128195
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1297346128199
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1297346128203
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1297346128203
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1297346128204
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1297346128205
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1297346128206
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1297346128207
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1297346128207
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1297346128208
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1297346128209
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1297346128210
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1297346128210
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1297346128213
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1297346128213
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1297346128214
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1297346128215
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1297346128216
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1297346128217
started,bundle,oracle.eclipse.tools.glassfish,3.1.1.201009290929,"oracle.eclipse.tools.glassfish",1297346128218
os,sysinfo,,,"win32",1297346128222
arch,sysinfo,,,"x86",1297346128222
ws,sysinfo,,,"win32",1297346128222
locale,sysinfo,,,"it_IT",1297346128222
processors,sysinfo,,,"2",1297346128222
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1297346128222
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1297346128222
java.specification.name,sysinfo,,,"Java Platform API Specification",1297346128222
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297346128222
java.specification.version,sysinfo,,,"1.6",1297346128222
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1297346128222
java.version,sysinfo,,,"1.6.0_23",1297346128222
java.vm.info,sysinfo,,,"mixed mode, sharing",1297346128222
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1297346128222
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1297346128222
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1297346128222
java.vm.specification.version,sysinfo,,,"1.0",1297346128222
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1297346128222
java.vm.version,sysinfo,,,"19.0-b09",1297346128222
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1297346128913
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1297346128919
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1297346128964
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1297346130038
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1297346131578
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1297346131590
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1297346131641
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1297346131827
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1297346131889
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1297346132028
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1297346132062
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1297346132241
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1297346132281
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1297346132439
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1297346133137
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1297346133200
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1297346133248
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1297346133274
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1297346134380
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1297346134538
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1297346134590
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1297346134703
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1297346134715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346145108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346150601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346161327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346162216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297346163586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297346163917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297346166356
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297346168495
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1297346168503
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1297346168520
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297346173700
started,bundle,org.eclipse.jst.ejb.ui,1.1.501.v201007070821,"org.eclipse.jst.ejb.ui",1297346178687
executed,command,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.launchShortcut.run",1297346178704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346178728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346180134
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1297346185114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346186661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346207694
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297346207704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346215198
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346259532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346283974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346290578
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1297346290603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346299428
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346375654
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297346377491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346384449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346405882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346414498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346451008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1297346451022
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1297346454035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346501231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346506324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346510756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346557738
opened,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1297346560231
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1297346560274
started,bundle,org.eclipse.datatools.connectivity,1.2.1.v201007142147,"org.eclipse.datatools.connectivity",1297346560353
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.100.v200906020900,"org.eclipse.datatools.connectivity.apache.derby",1297346560568
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1297346560584
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1297346560615
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1297346560622
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1297346560638
error,log,,,"GlassFish: derbyJar =C:\\glassfish-3.0.1\\glassfish",1297346560863
error,log,,,"GlassFish: derbyJar =C:\\glassfish-3.0.1\\glassfish",1297346560904
started,bundle,org.eclipse.ant.core,3.2.200.v20100427,"org.eclipse.ant.core",1297346562237
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1297346563329
started,bundle,org.eclipse.equinox.p2.director.app,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.director.app",1297346563330
started,bundle,org.eclipse.emf.ant,2.6.1.v20100905-1631,"org.eclipse.emf.ant",1297346563331
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1297346563332
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1297346563998
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository.tools",1297346564004
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1297346564009
started,bundle,org.eclipse.emf.converter,2.5.0.v20100914-1218,"org.eclipse.emf.converter",1297346564262
started,bundle,org.eclipse.emf.importer,2.6.0.v20100521-1846,"org.eclipse.emf.importer",1297346564278
started,bundle,org.eclipse.emf.importer.rose,2.6.0.v20100521-1846,"org.eclipse.emf.importer.rose",1297346564295
started,bundle,org.eclipse.emf.importer.ecore,2.6.0.v20100521-1846,"org.eclipse.emf.importer.ecore",1297346564300
started,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1297346564301
started,bundle,org.eclipse.pde.build,3.6.1.R36x_v20100823,"org.eclipse.pde.build",1297346564330
started,bundle,org.eclipse.emf.importer.java,2.6.0.v20100521-1846,"org.eclipse.emf.importer.java",1297346564331
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1297346564534
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1297346564535
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1297346564558
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346564679
started,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1297346564819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346585250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346633442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346638313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346639708
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346692428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346700920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347253790
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297347262899
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347283827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347287564
activated,view,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui.ServersView",1297347287574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347290893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347313054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347316627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347319806
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1297347333084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347337790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347343564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347613630
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297347618023
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1297347619086
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1297347619087
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1297347619105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347622207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347685481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1297347685506
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1297347685506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347686941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347965150
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1297347990911
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1297347990912
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1297347990916
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297348002728
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297348002869
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297348025074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348038516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348078601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1297348078647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1297348078647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348081900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348246660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348270977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348293819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1297348293858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1297348293858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348295175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348310989
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297348332079
