what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297506839425
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1297506840471
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1297506840486
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1297506840486
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1297506840486
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297506840611
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297506848583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297506884151
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297506887848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297506887988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297506889314
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297506892840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297506894322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297506985917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507014106
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1297507030439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507030798
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1297507030969
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1297507030969
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1297507031016
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1297507031172
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1297507031172
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1297507031172
started,bundle,org.eclipse.jst.jsf.common,1.2.1.v20100827,"org.eclipse.jst.jsf.common",1297507031188
started,bundle,org.eclipse.jst.jsf.core,1.3.2.v20100906,"org.eclipse.jst.jsf.core",1297507031188
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1297507031734
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1297507031812
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1297507031812
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1297507031812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507058535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507068191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507070625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507089809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507095191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507101259
opened,view,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.sync.views.SynchronizeView",1297507101478
opened,view,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui.GenericHistoryView",1297507101602
opened,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.repositories",1297507101727
activated,perspective,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1297507101743
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297507101774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1297507101836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1297507101836
activated,view,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.sync.views.SynchronizeView",1297507109590
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1297507118482
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1297507118856
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1297507118887
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297507118918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1297507118950
executed,command,,,"org.eclipse.ui.resourcePerspective",1297507118950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507125595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507139776
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1297507139869
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1297507139932
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1297507140119
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1297507140119
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1297507140119
opened,view,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui.view.monitorView",1297507140197
activated,view,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui.view.monitorView",1297507140228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297507140228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297507140228
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1297507140322
started,bundle,org.eclipse.rse.services.local,2.1.201.v201009071110,"org.eclipse.rse.services.local",1297507140322
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1297507140368
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1297507140368
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297507145048
closed,view,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui.view.monitorView",1297507145064
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507149728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507157170
opened,view,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesView",1297507157388
activated,view,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesView",1297507157482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297507157482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297507157482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212612
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507212706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297507455622
started,bundle,org.eclipse.equinox.security.ui,1.0.200.v20100503,"org.eclipse.equinox.security.ui",1297507540433
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507667660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297507669298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1297508057353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508250382
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewNewRemote",1297508250413
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297508252270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508267714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508308539
activated,view,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesView",1297508315450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508323312
error,log,,,"Clipboard content is not a directory path",1297508323390
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewPaste",1297508323390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508329334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508331658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508340477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508343285
error,log,,,"Clipboard content is not a directory path",1297508343332
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewPaste",1297508343332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508348121
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297508348402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508440208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508442408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508448570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508556123
activated,view,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesView",1297508558276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508559524
error,log,,,"Path C:\\Users\\Fabio\\Documents\\workspace\\Router\\.git\\refs does not appear to be a Git Repository location",1297508559571
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewPaste",1297508559571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508570381
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewCopyPath",1297508597276
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508602096
error,log,,,"Repository at location C:\\Users\\Fabio\\Documents\\workspace\\Router\\.git is already in the list",1297508602159
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewPaste",1297508602159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508608679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508613094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508618746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508620868
error,log,,,"Clipboard content is not a directory path",1297508620915
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewPaste",1297508620915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508624908
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297508629448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508635485
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.ui",1297508659353
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1297508659353
started,bundle,org.eclipse.jst.ejb.ui,1.1.501.v201007070821,"org.eclipse.jst.ejb.ui",1297508659369
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1297508659993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508687699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508701458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508719133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508720022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508767320
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297508767366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508769051
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508777200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508779494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508836707
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297508838953
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297508858953
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297508860341
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1297508862260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508865708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297508877532
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508903912
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508904396
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508904754
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508905035
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508905706
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508906049
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508906408
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508906720
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297508906970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297508960244
executed,command,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui.applyPatch",1297508960368
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1297508968605
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1297508968621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509001475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509032862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1297509032877
activated,view,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesView",1297509034921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509049195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509056106
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewImportProjects",1297509056137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509074233
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297509101143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297509102968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509110566
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewClone",1297509110597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509113296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509294318
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewClone",1297509294365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509296892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509390187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509394233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509427165
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewImportProjects",1297509427180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509430378
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509438615
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewDelete",1297509438631
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509439691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297509448646
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297509450565
executed,command,org.eclipse.egit.ui,0.10.1,"org.eclipse.egit.ui.RepositoriesViewRemove",1297509456539
